Date,Open,High,Low,Close,Volume,MA50,MA200,Daily_Return,Volatility_30d,Volatility_Annualized,MA20,BB_Upper,BB_Lower
2021-12-01,292.5114687647075,294.650769608961,279.8249438053378,280.1226013183594,295200900,287.3671512451172,262.4136475219727,-0.029411482008341983,0.013313865415632517,0.21135106127248346,294.5443521118164,305.54520466224255,283.54349956139026
2021-12-02,279.1676102580325,283.37350310253385,276.73551983110184,279.9397918701172,258386500,287.4330650634766,262.5995542526245,-0.0006526051356864349,0.013179129643419584,0.20921219719660547,293.728046875,306.47531881914483,280.9807749308552
2021-12-03,282.22967625771946,283.2596099872254,270.97008274264607,275.3217376708984,272265400,287.3705025634766,262.7827632827759,-0.01649659795904035,0.012824402871154642,0.20358108425986737,292.7797625732422,307.94437462217206,277.6151505243123
2021-12-06,277.0733927987416,283.3847878441426,274.5956285855895,280.9151916503906,231809000,287.3892136230469,263.01055458831786,0.020316063768921255,0.013313905698402533,0.21135170074163295,292.25333984375,308.31752915675725,276.1891505307427
2021-12-07,284.9481141718191,289.20338546042694,282.67717416771217,287.40203247070315,240974600,287.5487533569336,263.2520676269531,0.023091812095323183,0.013943348069268374,0.22134378860938037,292.04038299560546,308.24989191312756,275.83087407808335
2021-12-08,288.9701182662382,292.1189057065943,286.42915397141326,290.3892883300781,208680900,287.9069959106445,263.50386729431153,0.010393996986362453,0.014002551163034092,0.22228360858707874,291.91757797241206,308.1386189519487,275.69653699287545
2021-12-09,289.85308275667865,292.60057390959906,285.5079048933088,286.21778869628906,197511200,288.1303419189453,263.7638329162598,-0.01436519803391445,0.014259862839562371,0.22636830482024028,291.8593698120117,308.15711418192075,275.5616254421027
2021-12-10,288.50648429213027,290.21362448234754,283.6130489433284,286.9750518798828,217827500,288.33570605468753,264.03017269134523,0.0026457586268242572,0.01398113461546297,0.2219436314341901,291.7378575134277,308.14848967385916,275.3272253529962
2021-12-13,287.52307242048994,289.92352838581974,282.6363694454476,284.8091278076172,267943600,288.4565640258789,264.25523650360105,-0.007547429848264953,0.013811619092476158,0.21925265593106116,291.0509156799316,307.411387841244,274.69044351861925
2021-12-14,281.489093568657,284.706569693028,277.92812534480066,282.5926574707031,257247900,288.6829525756836,264.48335917663576,-0.007782300918428686,0.013818757877350771,0.21936598062770965,290.2114971923828,306.49495919374374,273.9280351910219
2021-12-15,282.3372583919725,288.27240553466834,276.3367894564382,287.90101318359376,270774800,288.8395391235352,264.7788143310547,0.018784478550865957,0.01428510325713272,0.2267689840275117,289.6009576416016,305.22371416584707,273.97820111735615
2021-12-16,285.92975879120684,288.7926793540244,279.6468490695785,281.0943664550781,270490000,288.82230914306643,265.0495640029907,-0.023642315993431695,0.014631152483510696,0.2322623451938062,288.5987046813965,303.66676505475795,273.53064430803505
2021-12-17,279.7110084134736,282.4933449373124,276.62422273803924,279.4765167236328,375790200,288.79956970214846,265.2949791946411,-0.0057555395074195825,0.014621180715876857,0.23210404829006104,287.4986656188965,301.8008556270696,273.1964756107234
2021-12-20,277.0816452876751,281.40418509088283,274.65978500638613,278.3358917236328,213323300,288.7495366821289,265.5784874191284,-0.0040812910271381675,0.014550594398102742,0.23098352523329652,286.30059158325196,299.3420002049093,273.2591829615946
2021-12-21,279.8848248889705,285.10407648111953,277.3923439292027,283.9861358642578,194334100,288.8655695800781,265.85496976470944,0.02030009175473224,0.015079791748587675,0.23938427273644103,285.6971760559082,297.9300818498376,273.46427026197875
2021-12-22,283.29444945648817,287.51903836796134,281.7180913804912,286.33282775878905,192593600,289.05830578613285,266.1474719161987,0.008263403026311567,0.015145680580769606,0.24043022552122018,285.29750106811525,296.8465353959134,273.7484667403171
2021-12-23,286.6314907256231,288.8864231629166,284.3405112348934,287.4870971679687,147137400,289.24223840332036,266.41036643218996,0.0040312157645858715,0.014776916076081162,0.23457627049069896,284.8666062927246,295.30776947786217,274.42544310758706
2021-12-27,288.60717869581765,291.6517828134138,286.9046787763172,290.1803009033203,169440100,289.41953527832027,266.70184151458744,0.009368085600648834,0.014820561300614493,0.2352691169508836,284.7031936645508,294.67036536393596,274.7360219651656
2021-12-28,290.77056523239685,293.3125593453348,288.4714170150117,289.4581695556641,170502700,289.59250299072266,266.9794364318848,-0.002488560889241098,0.013585758353130932,0.21566722784761727,284.3774334716797,293.1476807897968,275.60718615356257
2021-12-29,289.63063280358534,291.32047813473054,286.4969330485156,288.4910491943359,127925100,289.6454727783203,267.23940136718755,-0.0033411403202499024,0.01357380976692493,0.21547754992189788,284.3714318847656,293.1296367441951,275.61322702533613
2021-12-30,289.31709542847483,292.05734054568325,288.1670910129773,288.6504730224609,125263400,289.66905120849606,267.49372917175293,0.0005526127364097189,0.013560979709723347,0.21527387907792514,284.7978254699707,293.51532904544223,276.08032189449915
2021-12-31,287.9787387250899,289.3075452721873,284.1636833692802,284.35008850097654,144894700,289.66861633300783,267.7641063232422,-0.014898241726247763,0.013756356135905314,0.21837538369225748,285.01834030151366,293.4364044359205,276.6002761671068
2022-01-03,285.6298872165459,288.8380145024351,281.8308769996746,285.4075225830078,214259300,289.56755743408206,268.01885258483884,0.003718775287202325,0.013783640864131124,0.21880851532511034,285.52262954711915,292.59584478147417,278.44941431276413
2022-01-04,286.4046682721836,287.59892364156417,279.29564230492787,282.6165802001953,218827500,289.4730633544921,268.2400039901733,-0.009778797550792584,0.013833233460763402,0.21959577339046402,285.6076989746094,292.4858287388366,278.7295692103822
2022-01-05,281.94703635481267,282.83436536931674,272.27896300986924,272.5448059082031,238170800,289.13708978271484,268.40067982482907,-0.03563759169705372,0.014763716587966437,0.2343667351127895,284.8648376464844,293.8220324789501,275.90764281401863
2022-01-06,268.869307217932,275.2899622196233,265.7853901165131,270.5491241455078,219884600,288.80379718017576,268.579450630188,-0.0073223988108857,0.014777262713624591,0.23458177319110893,283.87282943725586,294.49393408255276,273.25172479195896
2022-01-07,270.20946565331803,272.43705339174346,265.9943976682447,267.71796875,181180000,288.4216481933594,268.76695315551757,-0.010464478140336242,0.014747869921942554,0.23411517708833732,282.9478384399414,295.71461997769984,270.18105690218295
2022-01-10,264.52996308864215,267.80229405969794,258.7156965027162,266.8548767089844,268400100,287.93510205078127,268.9401842651367,-0.0032238853635616627,0.014708236819240795,0.2334860210877289,281.9418296813965,296.4276105367107,267.4560488260823
2022-01-11,265.9228644013059,270.838250935872,263.52535283706027,269.8599060058594,186978900,287.43410113525385,269.11237566375735,0.011260912050530258,0.014788650357929423,0.23476254644020558,281.1943685913086,296.5724616407487,265.8162755418685
2022-01-12,271.43466283920407,272.22967469134903,267.18322863211995,269.3092315673828,168835500,286.9653872680664,269.2876205368042,-0.002040593753355191,0.014198090459863292,0.22538769869278177,280.53019729614255,296.776888248798,264.2835063434871
2022-01-13,269.69884712361574,271.1934788959249,261.8681815720273,262.3378204345703,187402000,286.36782952880856,269.40831113433836,-0.025886268703968485,0.013978056087715041,0.22189476132123873,279.2520376586914,297.0091468394842,261.4949284778986
2022-01-14,260.4056554734915,268.36239467990254,259.0113711816517,265.24888610839844,180806400,285.74748931884767,269.51417116546634,0.011096629792097357,0.014182794233209837,0.22514487862244545,278.4597636413574,297.25442142799,259.66510585472486
2022-01-18,260.84463730147024,261.8796485694158,256.5945124274781,257.558251953125,220605400,285.0129058837891,269.55958501434327,-0.028994029977304048,0.014802464623806083,0.234981841112533,277.36385040283204,298.3385464548272,256.38915435083686
2022-01-19,258.7952881786367,262.5279479787559,256.24927634136066,257.4577301025391,201873200,284.3331875610352,269.60359684753416,-0.00039028782740857526,0.014190622050032456,0.22526914136217274,276.3199423217774,299.09212656944476,253.54775807411002
2022-01-20,259.1588302926258,262.7663346829069,253.1342627735255,253.70982666015624,222886500,283.57416070556644,269.61370919799805,-0.014557354486463225,0.013467850480876085,0.21379549840199868,274.8061268615723,299.38610521386533,250.22614850927926
2022-01-21,231.29464238567311,234.75102598184057,222.3754861351868,226.09210205078125,430087900,282.2390949707031,269.4742498779297,-0.10885555744109543,0.0231631601493075,0.36770376800057636,271.79409057617187,304.0058144080393,239.5823667443044
2022-01-24,220.2471902225308,225.91727155993232,209.9342399734423,225.43930053710935,465764700,281.0002419433594,269.32412618255614,-0.0028873255976242795,0.023149774039567538,0.367491270096209,268.6917007446289,306.0761236853071,231.30727780395074
2022-01-25,220.7065773116924,224.81342004221145,215.78411239088967,217.5490707397461,293836700,279.56311740112307,269.140649055481,-0.03499935361121498,0.023588469594357283,0.3744553461316681,265.0601392364502,307.43346875960117,222.68680971329923
2022-01-26,223.797629516727,225.41055453144068,212.86256780097187,215.32362365722656,294040100,277.8986305847168,268.94223401641847,-0.010229632675295752,0.023588223394891084,0.3744514378363052,261.3534119415283,307.53903527856414,215.16778860449242
2022-01-27,221.75462467820043,226.3196423078226,218.6893080706741,220.74112548828128,277375200,276.32583255004886,268.7978328399658,0.02515981172450843,0.02439947673465067,0.38732968535995194,257.9659157562256,305.6836933362342,210.24813817621705
2022-01-28,222.59523497144585,226.1647864291797,217.7538627527153,225.58997192382813,322527900,274.835395904541,268.65663438415527,0.02196621234408025,0.024526044047247526,0.38933887915939824,254.81289070129395,302.3269069293177,207.29887447327016
2022-01-31,229.18940343197664,239.2748709454949,227.55936785790183,238.82321166992188,275462600,273.58907162475583,268.5853516616821,0.05866058510154892,0.027154210014384592,0.43105972047888763,252.5365468597412,298.4268100444635,206.6462836750189
2022-02-01,240.63556386314048,247.2978131028772,237.21704031888004,246.71891174316409,254669800,272.49390390014645,268.54992543029783,0.03306085710025064,0.028030020457782055,0.44496278025206504,250.60211631774905,293.8434357750481,207.36079686045
2022-02-02,250.20112808112964,251.2683477056327,241.01457050380608,244.1683898925781,368248600,271.33132424926754,268.51029735565186,-0.010337763864819216,0.02805579789160534,0.445371984328068,248.67970680236817,289.2653132374111,208.0941003673253
2022-02-03,224.4780401517297,228.34465640046727,217.527723210336,218.5313690185547,584493200,269.780862701416,268.38261339569095,-0.10499729668243463,0.03317798866945752,0.5266842421242203,245.97903495788574,287.06345672995485,204.89461318581664
2022-02-04,221.5447680848064,226.03464327588387,216.66563545353188,223.05433044433596,491051400,268.35542276000973,268.2880424041748,0.020697080909227505,0.033466367237042084,0.5312621099638389,243.6042952728272,284.19657132459827,203.01201922105614
2022-02-07,223.63430205671875,225.23784449808332,215.8946202708756,218.11998291015624,331695900,266.79572256469726,268.1611739501953,-0.022121729375754517,0.033490183208602996,0.5316401767917283,241.12439598083498,281.57375112400325,200.6750408376667
2022-02-08,216.27046676809965,220.84775113086707,214.16659284219023,218.82247619628907,306701400,265.30320101928714,268.02687500762937,0.003220673671252783,0.03339514309761877,0.5301314618022869,238.72277595520023,278.43669102215557,199.0088608882449
2022-02-09,221.48863887085707,224.7989712266085,218.21595754599255,223.721435546875,274516500,263.8581622619629,267.92213613128666,0.022387825216781954,0.033862881045612955,0.5375565715371285,236.415852432251,273.806416709691,199.02528815481097
2022-02-10,219.45802066597065,223.06713152651375,217.0220132203508,219.77093505859372,256227200,262.4813593444824,267.78851824951175,-0.01765812238163278,0.0338962257487303,0.5380859022890672,233.93893760681152,268.6198428735713,199.25803234005173
2022-02-11,219.52395963721688,221.60079951682897,211.1043706703881,212.39667053222652,269444500,261.12684072875976,267.591042427063,-0.03355432111348633,0.034154858373089604,0.5421915679189634,231.44188011169436,264.6747156663049,198.20904455708379
2022-02-14,210.84311135755547,217.91172753722512,209.62282878010984,213.74972534179688,249103700,259.80303939819333,267.404384765625,0.00637041440517816,0.03426137932408637,0.5438825355934966,228.86692207336426,258.89670365311815,198.83714049361035
2022-02-15,217.0492008251339,218.83445104602848,214.334431952957,217.83568725585937,193725200,258.65331838989255,267.2485137710571,0.01911563585650855,0.034570508163192425,0.5487898037816129,226.88079383850095,254.0376233070761,199.7239643699258
2022-02-16,214.6200712428264,216.81797528645205,211.4730840984272,215.5679901123047,189998600,257.34637435913083,267.101540725708,-0.010410126881052029,0.034571590815675894,0.5488069903569783,224.78630683898922,248.2199154891851,201.35269818879334
2022-02-17,213.7121895142041,216.16482428443155,208.6594644766633,209.085888671875,215988000,255.78005148315427,266.9340068359375,-0.03006987000738237,0.034434924304009296,0.5466374767424552,222.55510993957517,242.653577584531,202.45664229461934
2022-02-18,211.1305077733064,213.7302616991612,207.31292058786457,208.5565368652344,235926800,254.14339645385743,266.75086932373046,-0.0025317433424277835,0.03445023971703645,0.5468806013870318,221.67833168029784,242.6385940358374,200.7180693247583
2022-02-22,206.33628191367112,209.3549057764041,201.4215755151253,203.77991943359376,248830700,252.4946390686035,266.53983237457277,-0.02290322568372527,0.034555113690811254,0.5485454241086992,220.59536262512205,242.93052100960034,198.26020424064376
2022-02-23,206.15658239714253,207.5878299535553,198.3733122511396,198.7229263305664,236134900,250.72959655761719,266.345030418396,-0.02481595398154679,0.03466708346018081,0.5503228890933538,219.6540554046631,244.02394219284358,195.28416861648262
2022-02-24,191.7868212890794,208.3522791330868,191.3643688340324,207.9018676757813,353415400,249.19145135498044,266.1875021820069,0.046189644620802994,0.03594024235449692,0.5705336599763362,219.28296760559084,244.1514266780353,194.41450853314637
2022-02-25,206.91430059198828,210.4004966520052,203.14986291112737,209.88066711425785,233245400,247.73721154785156,266.0640637741089,0.009517949312328744,0.03606817451019119,0.5725645199882687,218.7399446868896,243.94633807529954,193.53355129847967
2022-02-28,207.72537846346117,212.30282860264347,205.986667584729,210.8607727050781,230879400,246.1964067382812,265.93709270477297,0.004669823115659666,0.03596601026883349,0.5709427129351724,218.00348472595215,243.22787469336882,192.77909475853548
2022-03-01,209.76198063799035,211.73601656055143,205.24522854368632,206.6459197998047,185229700,244.70743780517577,265.7637676315308,-0.01998879569301648,0.03588608718537545,0.5696739733181118,216.39462013244628,240.0858182726395,192.70342199225306
2022-03-02,207.7281737184638,209.794748503766,203.42322547962883,207.2660461425781,185387700,243.26322839355467,265.59670568847656,0.003000912591810012,0.03570464164718603,0.5667936146948029,214.421976852417,233.62717297195348,195.21678073288052
2022-03-03,209.5978321316771,209.88504118661692,201.3143993099725,202.82247314453124,199820700,241.75296002197265,265.4201640930176,-0.021438981833957094,0.035785608298908804,0.5680789204444912,212.35468101501465,226.24305598250365,198.46630604752565
2022-03-04,202.00636245330952,204.60053281706615,197.47372971948624,199.5271453857422,212557600,240.06378021240235,265.2218472290039,-0.01624735024526014,0.035798790264746694,0.5682881776648793,211.404469833374,226.09101380870197,196.71792585804604
2022-03-07,199.32296150225147,200.16606661328447,191.1077490539749,191.2324905395508,272733800,238.16177346801757,264.9579774856567,-0.04157156075257562,0.03100599006020307,0.49220483311582763,209.81337783813478,226.00374045453987,193.6230152217297
2022-03-08,190.94237805617,197.1090559733597,187.44074670631576,189.5848602294922,307175100,236.20372872924804,264.6967214889526,-0.008615849249308694,0.031009586769915276,0.49226192911244715,208.38662170410157,226.41926942597956,190.35397398222358
2022-03-09,196.16935512382747,199.15074785693716,193.16224778822007,197.61416320800785,249551800,234.35240597534184,264.4551943664551,0.04235202625777301,0.031662417252348744,0.5026252917412548,207.3262060546875,225.26902164914273,189.38339046023228
2022-03-10,196.6812096166861,200.16564531969487,194.11112752236107,196.9967834472656,297166800,232.50317825317381,264.20839907836915,-0.00312416757341627,0.03163074189625388,0.5021224610517563,205.98997344970704,222.73210479379628,189.2478421056178
2022-03-11,198.21201344224676,198.97885981264423,190.3088868936839,190.6836334228516,236910500,230.54702993774416,263.92802392578125,-0.032046970077072245,0.031632169142606484,0.502145117885208,204.53560836791993,221.29072168364178,187.7804950521981
2022-03-14,189.7710397491912,192.18691023618533,185.47685094238065,186.3062484741211,258548400,228.50014544677734,263.62336306762694,-0.022956269870437196,0.031404723668706946,0.4985345329206155,203.23108726501465,221.4112581471125,185.0509163829168
2022-03-15,188.41185676755973,193.2743710850178,186.3694947884664,192.55418701171877,236650600,226.6642274169922,263.35628663635254,0.03353585072303966,0.029924588053755315,0.47503810845774547,202.17131034851076,220.240506718718,184.10211397830352
2022-03-16,194.89195457114377,201.0721671344476,192.6930364917191,200.4601501464844,270457000,224.9652799682617,263.1314065551758,0.04105838079898261,0.03032405327641152,0.48137942227714964,201.302533493042,217.80334829786057,184.80171868822345
2022-03-17,200.1990112528071,205.8081091121648,198.63349917690255,205.21180725097656,212131400,223.41718450927735,262.9291017532349,0.023703749104347693,0.030806342402650302,0.4890355248055004,200.78472434997562,216.00058772305775,185.5688609768935
2022-03-18,204.9158491578637,211.1809955583557,203.53115584015129,210.688916015625,331492500,222.18006671142578,262.7720639724732,0.02669002743077975,0.02493418260894081,0.3958178779675744,200.8648757171631,216.28043221401967,185.44931922030653
2022-03-21,209.66646145620751,211.59466141650185,205.66046441644556,208.81066284179687,224190200,220.94529748535155,262.590495048523,-0.008914817207037351,0.024633303079119297,0.3910415635045878,200.8775820159912,216.3202278066484,185.434936225334
2022-03-22,208.18511264729395,215.52203958088907,206.93331512104265,213.60671691894527,217355600,219.8630724487305,262.4267572174072,0.022968434714380814,0.024732646796914885,0.3926185961342101,201.3689218902588,217.79442666196672,184.94341711855088
2022-03-23,211.6848727746693,214.5351646525027,209.9533302304296,210.94629516601563,206475000,218.7449008178711,262.2509371643066,-0.012454766363639957,0.024818901578758337,0.3939878483470975,201.98009033203127,218.89343593373397,185.06674473032857
2022-03-24,212.72559282939983,215.0128208930756,209.316869338654,213.8671356201172,208716200,217.62504541015628,262.0980071868896,0.013846370005232256,0.024590183416524174,0.39035706008152554,202.27835372924807,219.82975889142168,184.72694856707446
2022-03-25,214.4272935366177,216.10607089797608,210.9721030864476,214.3151733398437,197317700,216.52516424560545,261.9398801498413,0.002094934868919429,0.024398269263624765,0.3873105173516528,202.50007904052734,220.56052011052194,184.43963797053274
2022-03-28,214.03891400707485,217.15934776676545,211.5588572630375,216.57217102050785,215823400,215.60985125732424,261.7919054641723,0.010531208059100683,0.023658347092697422,0.3755646170287521,202.78564895629884,221.5688684881197,184.00242942447798
2022-03-29,218.97114656095675,223.12469898827732,217.3110962707479,221.41464538574215,238360000,214.73316644287107,261.64570166778566,0.02235963347652703,0.023963536464553774,0.3804093481130237,203.5240852355957,224.02864904142123,183.01952142977015
2022-03-30,220.52104281335272,221.9446990066301,216.7633591414595,217.9956848144531,198296500,213.94191510009765,261.49229095458986,-0.015441438236087013,0.023915672689211395,0.37964953423483605,204.06056716918948,225.5167406925615,182.60439364581745
2022-03-31,218.60433048015403,218.7525260750541,213.40131861404265,213.67579040527343,228866300,213.06627630615236,261.3209484863281,-0.019816421654660576,0.02412169492275561,0.38292003580188444,204.60323303222657,226.47258183992972,182.73388422452342
2022-04-01,214.75591768592443,216.80836022998784,211.71452833844995,214.2159881591797,185972300,212.2763995361328,261.13470872497555,0.0025281186646446407,0.02344583871382788,0.3721911510967143,205.33767517089845,227.47421449193718,183.20113584985972
2022-04-04,214.66214545805025,223.11123068169744,214.3353143669654,221.9490966796875,187349000,212.19353942871095,260.99455701446533,0.036099586155826424,0.024286837488875765,0.38554159276683425,206.8735054779053,229.15133428972376,184.59567666608683
2022-04-05,221.2209687791118,222.16895618900415,216.22017893596657,217.27618103027345,182509500,212.0302770385742,260.830352104187,-0.021053997152139403,0.024222768742299765,0.38452453294532396,208.25807151794433,229.4261249572242,187.09001807866446
2022-04-06,213.71856544188023,215.07691079341825,208.3808098834509,210.7197784423828,233932800,211.89369119262693,260.610110824585,-0.03017543182507032,0.02444928738256579,0.3881204048821104,208.91335227966312,229.49740420432653,188.3293003549997
2022-04-07,209.8653824472358,211.88690340814065,205.1459787232024,209.14560241699215,197950800,211.77013076782225,260.37708416748046,-0.007470471149062408,0.02304595170210096,0.3658431415833891,209.52079322814944,229.32647984932987,189.71510660696902
2022-04-08,208.656008692038,209.4519067655007,205.2397626041984,206.18390502929688,170120400,211.47898635864257,260.12400284576415,-0.014160935508413242,0.02313017393367819,0.3671801280610866,210.29580680847167,228.11089869192546,192.48071492501788
2022-04-11,203.3186822322767,205.1112971130052,200.02901782994712,201.0330596923828,185536400,210.98784811401367,259.8406232528686,-0.024981801252538016,0.023538870358416054,0.37366798267055223,211.03214736938475,225.5923580821601,196.4719366566094
2022-04-12,204.8787013152975,206.5792549990533,198.843155638897,199.87920989990235,191106300,210.20896807861328,259.52754096221923,-0.005739602203966188,0.02329170440618488,0.3697443448175553,211.39839851379392,224.27243557092692,198.52436145666093
2022-04-13,199.2316920287473,204.18238299113852,198.32531054237413,203.2362243652344,174399700,209.3393143310547,259.2330375595093,0.01679521580565191,0.02350548650315217,0.37313803039755533,211.53720222473143,223.96687320558348,199.10753124387938
2022-04-14,203.4497262594206,203.90863321824048,197.60885582647876,198.02029113769527,181248700,208.41635235595703,258.92186677551274,-0.025664387556056933,0.023648200134235516,0.37540353905682866,211.1776264190674,224.74205196492733,197.61320087320746
2022-04-18,197.50659630306797,199.9213274179528,195.00651332290616,197.8443298339844,158031700,208.00261157226564,258.5975462112427,-0.0008886023886739425,0.023461697491350908,0.3724429013852549,210.53539710998535,225.3554303659115,195.7153638540592
2022-04-19,196.70866759507004,204.37280850080847,195.9550256456913,203.28245544433597,190136600,207.60717407226562,258.2903418045044,0.02748689141060967,0.022616608147815128,0.35902752395349585,210.25898674011233,225.4168298220918,195.10114365813286
2022-04-20,182.2044557853852,183.1382141463498,170.7480944486039,174.19056549072266,335679800,206.72858572387693,257.8207488021851,-0.1431106776530423,0.03486519914539475,0.5534678780967373,208.28817916870116,230.3092363026914,186.26712203471092
2022-04-21,173.90086817596475,176.7972432153804,166.0653873353878,168.19935760498046,291099500,205.71612335205077,257.3253403091431,-0.034394560169570654,0.034294569494587215,0.5444094132161991,206.1508322906494,234.48004744071218,177.8216171405866
2022-04-22,169.08438021729768,171.39956483360487,162.55407455969194,164.1438461303711,288786300,204.5245715637207,256.82064790344236,-0.02411133747688754,0.03447371207735282,0.5472532135555167,203.6646678161621,237.36149359405402,169.9678420382702
2022-04-25,163.22414648328876,166.35178941665703,160.16848432650872,164.83710937499998,261481500,203.4258950500488,256.30776178741456,0.0042235104207213325,0.03414342943263563,0.5420101391138223,201.1907646179199,238.65022595262047,163.73130328321935
2022-04-26,164.01004092413115,164.26313952064984,157.47582393294874,157.92388153076172,298272700,202.3364392700195,255.75544191741946,-0.04193975416367479,0.03467391416412989,0.5504313231569264,198.2583501434326,239.62629558485372,156.8904047020115
2022-04-27,154.90324765621494,159.1522084337183,151.24498799003996,153.60257110595705,344580500,201.13349618530273,255.1797910003662,-0.027363248565815734,0.034125648524674285,0.5417278759505184,194.86774642944334,239.25055140685606,150.48494145203063
2022-04-28,161.51997971073325,167.0494638590174,157.4392309939618,165.43549194335938,418670600,200.08549227905274,254.6559331512451,0.07703595553253995,0.03642424320000109,0.5782169352056302,192.23973678588865,237.07847924527266,147.40099432650464
2022-04-29,161.35651059625548,165.43184733244803,155.58701187721263,156.4408706665039,512670900,198.90294989013674,254.099658493042,-0.054369356727484996,0.037034153124720616,0.5878989551033783,189.37799079895018,235.73631722790788,143.01966436999248
2022-05-02,156.14939618842337,161.39564721694484,154.13297428293177,160.97755279541016,371884200,197.94078317260744,253.5869454345703,0.028999340834515053,0.037111736122220275,0.5891305470074846,186.71606903076173,233.1831275494987,140.24901051202477
2022-05-03,160.5259772693093,163.72903241227422,158.6688455146044,161.63699798583986,246464200,197.0023923950195,253.08717776489257,0.0040965040092750815,0.037179497772253815,0.5902062298539814,183.70046409606934,228.33195371069309,139.0689744814456
2022-05-04,160.76496408748062,167.80073931785867,157.35828026076797,167.3271057128906,322513200,196.27333612060548,252.6059878692627,0.035203003012647116,0.037593454478158005,0.5967775888382013,181.2030103302002,223.4500767512866,138.95594390911378
2022-05-05,164.26552570201093,164.91292526796468,154.50690937966772,156.31502990722657,375857800,195.42517819213867,252.08141358947756,-0.06581166726542909,0.03907412137516092,0.6202824471421737,178.4827729034424,219.72160893589302,137.24393687099177
2022-05-06,155.13581734104233,157.6226527978009,150.74479585922444,153.61565093994142,332027300,194.33945385742192,251.5353921966553,-0.017268838248550078,0.03885436739890994,0.6167939609175076,175.70627532958983,215.71162616287467,135.700924496305
2022-05-09,150.52155925882238,153.25026216944053,147.00633311386605,147.6716094970703,350838400,193.0952727050781,250.93029504394534,-0.03869424376032515,0.039121672626933286,0.6210372998624907,172.78066055297853,211.95075008824466,133.6105710177124
2022-05-10,150.67823715581403,153.2024654088945,146.68870883794403,149.7403076171875,309037100,191.87286340332034,250.32821270751953,0.014008773434261546,0.03919450147632603,0.6221934220050758,170.21602294921874,208.29908473998,132.13296115845748
2022-05-11,148.5837449606301,151.82878461066383,142.6255417700213,143.28015899658203,333746700,190.6055481872559,249.70399806976317,-0.04314234906689862,0.039070153990137184,0.6202194668574055,167.38607040405276,204.58958341474914,130.18255739335638
2022-05-12,140.76385629755595,148.53438618418917,138.90211926443214,144.75165405273438,424388300,189.355260345459,249.07869501495364,0.01027005460112207,0.03931048260483803,0.624034565341992,164.46184188842773,198.89115184037252,130.03253193648294
2022-05-13,146.75081067585387,152.5043829038175,145.5329400434149,151.64258880615233,280399000,188.3316626586914,248.50896443176273,0.04760522287992308,0.04079363404197197,0.6475788644978188,162.1429567718506,193.13077014144838,131.15514340225283
2022-05-16,151.9468844611149,154.92709488724944,149.17360520182885,150.62225952148438,230457400,187.35356494140626,247.94726734924316,-0.006728514019054721,0.040726388316734245,0.6465113717035516,159.7818532562256,186.17086202551184,133.39284448693934
2022-05-17,153.18992071456452,154.99603113109782,150.42194311369516,153.9877288818359,212587700,186.60866970825194,247.4091544647217,0.022343771571634585,0.040254368390592335,0.6390182876729201,157.31711692810057,174.0350553326386,140.59917852356256
2022-05-18,151.15002635046784,152.00743179900206,144.30576422874077,145.0330810546875,286874500,185.71763412475585,246.82699703979492,-0.05815169749025806,0.04112473612632733,0.6528349471404953,155.85924270629883,171.4274375607698,140.29104785182787
2022-05-19,144.55394550776649,148.43197956549892,142.82069021232329,145.15984802246095,293277000,184.66854782104497,246.23278359985355,0.000874055538581997,0.04105616753178145,0.6517464544469895,154.70726722717285,169.8341616673828,139.5803727869629
2022-05-20,147.47337606024763,149.3508514089832,141.43167449030506,145.98953857421876,327783100,183.648402923584,245.62886041259765,0.005715702813559265,0.04117123581226583,0.6535731067707106,153.79955184936523,168.7195474081559,138.87955629057456
2022-05-23,146.62615080234747,148.94224210155045,143.09044449577627,148.3340637207031,297369500,182.801411529541,245.0432105407715,0.01605954213830496,0.04146148539257502,0.6581806760165444,152.9743995666504,167.12997223953738,138.8188268937634
2022-05-24,141.8321695318661,143.49431214441807,137.97291522926554,141.61125640869142,341959400,181.90751168823243,244.42545119476318,-0.04532207332140514,0.041878215840925034,0.66479606679704,152.1587683105469,166.9778505525977,137.3396860684961
2022-05-25,140.76010672758767,145.34823034609067,140.28003922544457,144.1501251220703,262413000,180.93943045043946,243.82663809967042,0.01792843858437143,0.04219724820770173,0.6698605486130689,151.68614601135255,166.90878189427073,136.46351012843436
2022-05-26,143.29130391481695,149.3369984336529,142.24565962684167,148.31222534179688,252657900,179.8964719543457,243.25493801116946,0.028873372230526995,0.04251756682177064,0.674945448971856,150.82998268127443,164.65893453472992,137.00103082781894
2022-05-27,149.76365913360203,152.69983852727904,148.61090783326463,152.63179626464844,253701200,178.84487173461915,242.69939510345458,0.029124847347524963,0.042975377660200556,0.6822129707278293,150.63952896118164,164.24625009683373,137.03280782552955
2022-05-31,152.98218066893645,156.3248863382076,150.6410596598028,153.92811279296876,335894000,177.709655670166,242.14434731292724,0.008493096196500405,0.043060813843160836,0.6835692280863064,150.2870569610596,163.10878114025834,137.46533278186084
2022-06-01,155.58598404710733,158.38769400620163,150.80626547575912,152.32274780273434,283460300,176.57989736938478,241.573104057312,-0.010429316393904098,0.042554942101930095,0.6755387631507558,149.82134445190428,161.53610360901814,138.10658529479042
