Date,Open,High,Low,Close,Volume,MA50,MA200,Daily_Return,Volatility_30d,Volatility_Annualized,MA20,BB_Upper,BB_Lower
2022-01-13,269.673704026006,271.1681030882566,261.8435946631945,262.3132019042969,187402000,286.34208203125,269.38473182678223,-0.02588679168732788,0.013978208626151055,0.22189718279384116,279.22665786743164,296.9825673091564,261.47074842570686
2022-01-14,260.38129581173314,268.337384157391,258.9870258286802,265.22409973144534,180806400,285.7217670288086,269.4905624923706,0.011097031357996556,0.014182964362238825,0.22514757933705443,278.43442779541016,297.22787268599785,259.64098290482247
2022-01-18,260.8204481185009,261.8552894840596,256.57045409161543,257.5340942382812,220605400,284.98722698974615,269.5359541854858,-0.0289943692935547,0.014802617358683963,0.23498426570355338,277.33856597900393,298.31193782198784,256.36519413602
2022-01-19,258.77101761481106,262.503422087746,256.22527392009334,257.4337097167969,201873200,284.30755737304685,269.5799440689087,-0.0003897911916526109,0.014190719147526575,0.22527068273710696,276.29471389770504,299.065455354275,253.52397244113507
2022-01-20,259.1346196873907,262.7418795715124,253.1106359783298,253.68613891601564,222886500,283.5485865478515,269.5900374069214,-0.014557420645897379,0.01346798255403431,0.21379759499838785,274.78098892211915,299.359373364584,250.2026044796543
2022-01-21,231.27109989048265,234.72708003113084,222.3523886697713,226.06895751953124,430087900,282.21358697509766,269.45056227111814,-0.10886358046399702,0.023164416533093805,0.3677237124748753,271.76909622192386,303.9790918183791,239.55910062546857
2022-01-24,220.2248145258141,225.89396766756704,209.9121267679613,225.4160675048828,465764700,280.97478759765625,269.3004233169556,-0.0028880126745930434,0.02315102279782039,0.36751109351891714,268.66685028076176,306.0494732804109,231.28422728111263
2022-01-25,220.68372397803373,224.7904499929531,215.76165670738405,217.5265380859375,293836700,279.5377302246094,269.1169332733154,-0.034999853853693974,0.023589694277971765,0.37447478738134005,265.03547653198245,307.40685030208357,222.66410276188134
2022-01-26,223.774317123512,225.386907922518,212.83996281336775,215.30064697265624,294040100,277.8733120117188,268.91850343322756,-0.010232733591346355,0.023589450882351065,0.3744709235956446,261.32890274047855,307.51255531339297,215.14525016756414
2022-01-27,221.7312882691668,226.29606621457796,218.6663931057165,220.71819763183595,277375200,276.3005830078125,268.7740871810913,0.02516272354661231,0.02440082218799536,0.3873510437696561,257.94156280517575,305.6573810817887,210.2257445285628
2022-01-28,222.5722089905405,226.14110381055295,217.73104523504804,225.56629028320316,322527900,274.81019812011715,268.6328717193603,0.021965079016520228,0.024527332790227847,0.38935933731997713,254.78865234375,302.3008569120412,207.27644777545882
2022-01-31,229.16555573876772,239.25078990819077,227.53586710470017,238.7991607666016,275462600,273.5639187011719,268.5615701370239,0.05866510668231628,0.027155764941878026,0.4310844041876138,252.51239212036134,298.4009844691027,206.62379977161999
2022-02-01,240.6111128392949,247.273326784367,237.19316248297145,246.69445190429687,254669800,272.46879400634765,268.52612338256836,0.0330624743920771,0.028031615756898724,0.4449881048404418,250.57802627563478,293.81784927665876,207.3382032746108
2022-02-02,250.17425361621827,251.24142055903556,240.98871371372007,244.1420928955078,368248600,271.3062175292969,268.4864650115967,-0.010346235957423344,0.0280574561599296,0.4453983085216261,248.65558471679688,289.23992412500337,208.0712453085904
2022-02-03,224.45216360878203,228.31807478962543,217.50238660235544,218.50595703125,584493200,269.75576776123046,268.35875528717037,-0.10500498115755075,0.033180079302077434,0.5267174298881908,245.95486602783203,287.0382656448161,204.87146641084794
2022-02-04,221.51927734191176,226.0088982896868,216.64066516384008,223.02886657714845,491051400,268.3303365478516,268.264157081604,0.02069925052547461,0.03346853156407921,0.5312964675904153,243.58007736206054,284.17150095278646,202.9886537713346
2022-02-07,223.60866745101572,225.21220982610535,215.86993623854,218.09524536132807,331695900,266.7706607055664,268.1372670593262,-0.022120998467764608,0.03349231663382696,0.5316740438672284,241.1001574707031,281.54873425971266,200.65158068169356
2022-02-08,216.2457649320865,220.8228762847313,214.14224854278532,218.7977081298828,306701400,265.2781486206055,268.0029468536377,0.0032208990498208134,0.033397276713919365,0.5301653319110345,238.6985308837891,278.4117684524497,198.98529331512847
2022-02-09,221.4636009772884,224.77365604451387,218.1910575717965,223.6962860107422,274516500,263.8331239013672,267.89818395996093,0.022388616054202393,0.03386502329156018,0.5375905786372694,236.39159072875972,273.7816077380163,199.00157371950317
2022-02-10,219.43319122946485,223.0419855866172,216.99749420410808,219.74629821777344,256227200,262.4563323974609,267.7645476455688,-0.01765781570812075,0.03389835498520716,0.5381197028702684,233.91470046997068,268.595234014902,199.23416692503937
2022-02-11,219.4993369691724,221.5760779892734,211.0806718773917,212.37281494140623,269444500,261.10183801269534,267.56705882263185,-0.033554527817619584,0.03415695094475917,0.542224786464393,231.41768112182618,264.6501573714082,198.1852048722441
2022-02-14,210.8194483255661,217.88752395021265,209.59916565534385,213.7256591796875,249103700,259.77806347656247,267.3803853759766,0.006370138469250497,0.034263472476372646,0.5439157633559307,228.84275909423826,258.87227878545497,198.81323940302153
2022-02-15,217.0247562134079,218.80991086469507,214.31029821377533,217.8114135742188,193725200,258.6283615722656,267.2244971008301,0.019116817373323602,0.03457262230357343,0.5488233647197218,226.85662506103512,254.01317144591397,199.70007867615627
2022-02-16,214.59579906731383,216.79344754092745,211.44911799154056,215.54352416992188,189998600,257.3214370117188,267.07750414276126,-0.010412169716368602,0.03457370787150115,0.54884059757633,224.76211578369143,248.19537742674538,201.32885414063747
2022-02-17,213.687993403944,216.1404735700472,208.63593700129067,209.0623504638672,215988000,255.75516687011716,266.9099553604126,-0.030068979019500897,0.03443705994120527,0.5466713789319225,222.530926361084,242.62873305209212,202.43311967007588
2022-02-18,211.10678826879257,213.70643501707517,207.28978227220864,208.53336181640623,235926800,254.1185748901367,266.72680573272703,-0.00253029130442306,0.03445238615328485,0.5469146750061417,221.65414657592774,242.61359616376643,200.69469698808905
2022-02-22,206.3132154139938,209.331423118785,201.398795852306,203.7568572998047,248830700,252.4698807983399,266.51575797271727,-0.022905229527766413,0.03455727427104053,0.5485797222565447,220.57118606567383,242.90536025017173,198.23701188117593
2022-02-23,206.13319408858248,207.5643701386078,198.3506560684453,198.70025939941405,236134900,250.7049105834961,266.32094453430176,-0.024816823185245918,0.034669245031060114,0.5503572029672811,219.62987213134767,243.99861380826627,195.26113045442906
2022-02-24,191.76461835002303,208.32864634103757,191.34216590732413,207.87828979492187,353415400,249.1668117675781,266.16339919281006,0.04619032920867383,0.035942377663622786,0.5705675569578519,219.25875427246092,244.12607330127676,194.39143524364508
2022-02-25,206.8905665997003,210.37645711249476,203.12644892133028,209.85677185058597,233245400,247.71260534667965,266.0399390106201,0.009517502080741203,0.036070309033904985,0.5725984045017544,218.71568298339844,243.92090658372317,193.5104593830737
2022-02-28,207.70172402393624,212.27869392753965,205.9630944901875,210.83676147460935,230879400,246.17184057617186,265.91294688415525,0.0046698022436040265,0.03596815853406447,0.5709768155884808,217.97920654296877,243.2023758932459,192.75603719269165
2022-03-01,209.7380225831044,211.7118139215825,205.221565410315,206.62210693359376,185229700,244.68290869140623,265.7396039352417,-0.019990131282315082,0.03588823143257316,0.5697080121871193,216.37035385131836,240.06016676448988,192.68054093814683
2022-03-02,207.70425323863827,209.77071520819868,203.39958153983767,207.2421356201172,185387700,243.23872479248047,265.57252410888674,0.0030007858100233875,0.03570680807667936,0.5668280056968368,214.39773803710938,233.60126596233292,195.19421011188584
2022-03-03,209.5736594036993,209.8607921362605,201.29075702624144,202.79867553710935,199820700,241.7284832763672,265.3959639968872,-0.021440910506504762,0.03578777999133999,0.5681133949930735,212.33056716918946,226.21756411387818,198.44357022450075
2022-03-04,201.98275583985625,204.5767621094852,197.45058308178096,199.50372009277345,212557600,240.039344909668,265.1976308517456,-0.016247420924270117,0.03580096014063961,0.5683226233768104,211.38045532226565,226.06571155330468,196.6951990912266
2022-03-07,199.2995923238696,200.1426535201046,191.08530296250217,191.2100296020508,272733800,238.13740927124024,264.93375122070313,-0.04157160822297401,0.03100762491803842,0.4922307856793953,209.78951347351077,225.97858213670676,193.60044481031477
2022-03-08,190.9199513979493,197.085741153274,187.4184222640436,189.5622817993164,307175100,236.17943518066403,264.67248420715333,-0.00861747579958927,0.03101122643739615,0.49228795802677056,208.36286529541016,226.39416821351176,190.33156237730856
2022-03-09,196.1460315879105,199.12698268140056,193.13916407847825,197.5904541015625,249551800,234.32816400146484,264.43094338989255,0.04235110606415504,0.03166400083190335,0.5026504302873515,207.30250259399412,225.24409772444423,189.360907463544
2022-03-10,196.6578842182864,200.14196351247895,194.0878650409072,196.97325134277344,297166800,232.47898657226563,264.1841354293823,-0.0031236466437382093,0.03163230427459196,0.5021472630389744,205.9663508605957,222.7074772628111,189.2252244583803
2022-03-11,198.18829942404847,198.95509125547724,190.28585806123232,190.66056213378903,236910500,230.52289788818362,263.9037506790161,-0.03204845919915822,0.031633659323637285,0.5021687737757038,204.51206405639647,221.2662714147176,187.75785669807533
2022-03-14,189.7479158654905,192.1637584087726,185.4546107495667,186.2838882446289,258548400,228.4760856628418,263.59908295440675,-0.022955318290150406,0.03140621576924554,0.49855821928235283,203.20761772155763,221.38675463069626,185.028480812419
2022-03-15,188.389305238152,193.25130831889453,186.34716624185475,192.53124084472657,236650600,226.64022317504882,263.3319965133667,0.0335367307337584,0.02992584111664415,0.4750580002144314,202.14789680480956,220.21607469208186,184.07971891753726
2022-03-16,194.8687256528281,201.0484761669189,192.67016263005752,200.43646850585935,270457000,224.94131716918946,263.1071038208008,0.041059454177144294,0.03032528036460564,0.48139890169834,201.2791495513916,217.77903338651382,184.7792657162694
2022-03-17,200.1753575108923,205.7842899623091,198.61001670187835,205.1880310058594,212131400,223.39325930786134,262.9047854766846,0.023706077718392615,0.030807600658880108,0.48905549900391837,200.76137489318847,215.9764259611503,185.54632382522664
2022-03-18,204.89214086464148,211.15678627628105,203.50765474650183,210.66472778320312,331492500,222.15614724731446,262.7477310409546,0.026691112295859742,0.024934714467494384,0.3958263209603669,200.84149375915527,216.25615713113046,185.42683038718008
2022-03-21,209.642271365094,211.5703138335485,205.6366422481512,208.78648376464844,224190200,220.92138412475586,262.56614745330813,-0.008915797335031783,0.024633784974116574,0.39104921335051285,200.8541498565674,216.29579621738716,185.41250349574764
2022-03-22,208.1609283955825,215.4969760600671,206.90913086341465,213.5818634033203,217355600,219.83914852905272,262.4023920288086,0.022967864356954193,0.024733133006874537,0.39262631447803925,201.34540016174316,217.7697309289178,184.92106939456852
2022-03-23,211.66023332236185,214.51036780869956,209.92884488164955,210.9217315673828,206475000,218.72097836303715,262.2265556945801,-0.012454858261603419,0.024819384392222626,0.3939955127732343,201.9564737701416,218.86859760515165,185.04434993513155
2022-03-24,212.700861680231,214.98765994110943,209.29239568742588,213.84198303222652,208716200,217.60111624145506,262.07360691070556,0.013845190076636538,0.024590618480072032,0.3903639665012384,202.2546584320068,219.804670118536,184.70464674547762
2022-03-25,214.40208252228203,216.08083874300945,210.9472790765856,214.29000549316407,197317700,216.50123428344727,261.9154622116089,0.0020951099245560822,0.02439872035849622,0.3873176782607382,202.47632011413572,220.5352213796835,184.41741884858794
2022-03-28,214.0138843772898,217.1341224147669,211.534021104692,216.5470428466797,215823400,215.58591110229492,261.76746978759763,0.010532630060470227,0.02365883256599164,0.3755723236783801,202.76183418273925,221.54338441678328,183.98028394869522
2022-03-29,218.94581001600665,223.09915891091575,217.2858679026772,221.3893341064453,238360000,214.70921578979494,261.62124823760985,0.022361382525061924,0.02396407292522123,0.38041786416210915,203.50019554138186,224.002955234699,182.99743584806473
2022-03-30,220.4957334915429,221.91934341755424,216.73820259336048,217.97046813964843,198296500,213.91794326782227,261.4678193054199,-0.015442776322517227,0.02391620628513986,0.3796580048075999,204.03661216735838,225.49088080914814,182.58234352556863
2022-03-31,218.57909307673444,218.72727889392155,213.37661922715944,213.65108337402344,228866300,213.04229074096682,261.2964605560303,-0.019816376055391438,0.024122190571195593,0.3829279039769439,204.5792325592041,226.44664949193634,182.71181562647183
2022-04-01,214.7311430848972,216.78341320060457,211.68996552211345,214.19109802246092,185972300,212.25238992309568,261.11020457458494,0.0025275539908782285,0.023446391106187393,0.3721999200535707,205.31360145568846,227.4481888846381,183.1790140267388
2022-04-04,214.6372188221282,223.08570852330132,214.3103962544671,221.9237060546875,187349000,212.16948489379882,260.970032623291,0.03610144447467056,0.024287475787719847,0.38555172544685573,206.8492852783203,229.12522534488562,184.573345211755
2022-04-05,221.19558851307156,222.14355434053104,216.19524038875835,217.25120544433597,182509500,212.00618765258787,260.8058110656738,-0.02105453578357286,0.02422335473521016,0.3845338352943896,208.23373146057128,229.4000342827452,187.06742863839736
2022-04-06,213.6939190044809,215.0521559223476,208.35673766128912,210.69552307128907,233932800,211.86956735229495,260.585557144165,-0.030175585721785914,0.024449841465324317,0.3881292006732192,208.88898490905763,229.47131102878112,188.30665878933414
2022-04-07,209.84121834515585,211.86253422591608,205.1221314074677,209.1214599609375,197950800,211.74598361206054,260.35251831817624,-0.007470795237632943,0.0230464947624853,0.36585176239973227,209.49639533996583,229.30039862991313,189.69239205001853
2022-04-08,208.63192833173372,209.4278110738283,205.21614726727148,206.1602325439453,170120400,211.45482431030277,260.0994274673462,-0.014160322989067331,0.023130707000950716,0.3671885902416976,210.27137886047362,228.0848715317083,192.45788618923893
2022-04-11,203.29526724858695,205.0878343481336,200.00616327943104,201.0101776123047,185536400,210.96370205688478,259.81604226684567,-0.02498083586776534,0.02353936001941026,0.3736757557978566,211.00769332885744,225.56646307185324,196.44892358586165
2022-04-12,204.85531665084164,206.5558702672502,198.82062569258832,199.85651550292968,191106300,210.1848491516113,259.5029553756714,-0.0057393218745377395,0.02329215911791439,0.36975156314248236,211.37395706176758,224.24649761260616,198.501416510929
2022-04-13,199.20894815087544,204.15922436081817,198.302612700908,203.21314392089843,174399700,209.31522299194333,259.2084451675415,0.01679519133775531,0.02350593574620893,0.3731451619099938,211.51279083251953,223.9408630037921,199.08471866124697
2022-04-14,203.4265489225889,203.885455894862,197.58636744943897,197.9977798461914,181248700,208.39233673095703,258.89727024841307,-0.025664501685664254,0.02364859247325252,0.3754097672456404,211.15327827453612,224.71590955554524,197.590646993527
2022-04-18,197.4840297320832,199.89854535967083,194.9840921121623,197.82164306640624,158031700,207.97865045166017,258.5729450378418,-0.0008895896707629136,0.023462089584004597,0.37244912566317023,210.5111240386963,225.32921517931013,195.69303289808246
2022-04-19,196.68599256276812,204.34966442818663,195.93247348350175,203.2593688964844,190136600,207.58326049804688,258.26573641204834,0.02748802277540885,0.02261704467188896,0.3590344535583398,210.2347682952881,225.39059946507908,195.0789371254971
2022-04-20,182.1812015035724,183.11486980546223,170.72544258752555,174.16781768798828,335679800,206.70471194458008,257.79614175415037,-0.14312526584352347,0.03486752363888548,0.5535047782869411,208.2640660095215,230.28329118872344,186.2448408303196
2022-04-21,173.87791698169332,176.7741414351144,166.0432750780469,168.17719421386718,291099500,205.69230166625974,257.3007347717285,-0.034395696941285414,0.034296987522541504,0.5444477982199806,206.12683914184572,234.45409642098966,177.79958186270179
2022-04-22,169.0621732139081,171.37728641241645,162.53294681612488,164.12259216308593,288786300,204.50082778930664,256.79604721069336,-0.024109107478776926,0.03447606842036593,0.5472906193412141,203.6408695983887,237.3354469417061,169.94629225507128
2022-04-25,163.2029880115694,166.32988894820406,160.14743063633333,164.81524505615232,261481500,203.4022067260742,256.2831632232666,0.004220338491717879,0.0341457485371595,0.5420469537568294,201.16713157653808,238.62427622819536,163.7099869248808
2022-04-26,163.98831497758377,164.2413752899708,157.45477013545002,157.90280303955078,298272700,202.3128064880371,255.73085067749022,-0.04194054994273433,0.03467623857340488,0.5504682220102469,198.23491958618166,239.60038220992692,156.8694569624364
2022-04-27,154.88291169698022,159.13137992905007,151.22495990406117,153.58226623535157,344580500,201.10993862915038,255.15521130371093,-0.0273620019469637,0.03412792655555195,0.5417640385696058,194.84456619262693,239.22468201679834,150.46445036845552
2022-04-28,161.49929850619705,167.0282080438644,157.41895838654085,165.41443634033203,418670600,200.06199908447266,254.63136206817623,0.07704125219020197,0.03642675662424208,0.5782568345785155,192.21676460266113,237.05282412957075,147.3807050757515
2022-04-29,161.33577296004393,165.41089918495604,155.56679298093144,156.42059936523438,512670900,198.8795405883789,254.0750988616943,-0.05437153596795674,0.037036634327820415,0.5879383429815042,189.35524040222168,235.71075928230078,142.99972152214258
2022-05-02,156.12925617513363,161.37491370332012,154.11297707967873,160.95684814453125,371884200,197.9174305419922,253.56239516448974,0.029000328586549884,0.03711421186761541,0.5891698482472348,186.6935279083252,233.15781348367653,140.22924233297385
2022-05-03,160.505288206787,163.70798590457164,158.64822684208812,161.61614837646485,246464200,196.9790862731934,253.06263388824465,0.004096130357507777,0.037181968190551765,0.5902454465286854,183.67815002441407,228.30709071242615,139.049209336402
2022-05-04,160.74417227404598,167.77891299074872,157.337828755803,167.30538482666014,322513200,196.25005682373046,252.58144742584227,0.035202153419365834,0.03759588417548268,0.5968161590874947,181.18085899353028,223.4256700434841,138.93604794357645
2022-05-05,164.24416686811884,164.89141806589197,154.48647430392788,156.29432830810546,375857800,195.4019382019043,252.05688291168215,-0.0658141190731123,0.03907656494452957,0.6203212376033383,178.46079925537111,219.69750697637457,137.22409153436766
2022-05-06,155.11535292876647,157.60176429189391,150.72453914349347,153.59508666992187,332027300,194.3162741394043,251.5108727340698,-0.017270246895092267,0.03885684704644824,0.6168333241018602,175.68448059082033,215.68785529940445,135.6811058822362
2022-05-09,150.5014373792063,153.22981570608175,146.98643327531693,147.65161895751953,350838400,193.072171081543,250.9057938079834,-0.038695689043588555,0.03912415219781611,0.6210766618299755,172.75904991149903,211.92721481593767,133.5908850070604
2022-05-10,150.65771170844988,153.18180798727175,146.6686466621852,149.71997985839843,309037100,191.84983544921874,250.30372888183592,0.014008386196388223,0.03919694175213304,0.6222321601825703,170.1945400238037,208.27569363767049,132.11338640993694
2022-05-11,148.5636255535758,151.8081094207539,142.60542246342163,143.25997467041014,333746700,190.5825928039551,249.67953052520753,-0.043147248577631414,0.03907264239235138,0.6202589690179294,167.36471298217774,204.56631831657003,130.16310764778544
2022-05-12,140.7440713064778,148.514083029194,138.8826101522498,144.73160858154296,424388300,189.3323822631836,249.05424815368653,0.010272470831566904,0.03931301887692554,0.6240748274131964,164.44063621520996,198.86813517713932,130.0131372532806
2022-05-13,146.73046855976818,152.48344722848225,145.5127627451793,151.62197723388672,280399000,188.30884829711914,248.48453511810305,0.04760790486524358,0.04079624697288838,0.6476203434902057,162.12184608459472,193.1079231912641,131.13576897792535
2022-05-16,151.9264659682662,154.9064607689743,149.15337606257344,150.6019317626953,230457400,187.33081253051753,247.92285608673097,-0.006727556847632599,0.04072901092807199,0.6465530043678631,159.76086051940916,186.14825182003335,133.37346921878498
2022-05-17,153.1691568928693,154.97525666950222,150.40152946920452,153.96703033447267,212587700,186.585952545166,247.38475952148437,0.022344325417284594,0.04025695630540973,0.6390593695470463,157.2962435913086,174.012828476002,140.57965870661522
2022-05-18,151.12959482206824,151.98692920414564,144.28594466970546,145.01320037841796,286874500,185.69497091674805,246.8026231918335,-0.058154203121302706,0.04112734418125472,0.6528763487289561,155.83851272583007,171.40557343632832,140.27145201533182
2022-05-19,144.53414724763903,148.41190085477305,142.80114632322733,145.1402359008789,293277000,184.6459665527344,246.2084317779541,0.000876027300476423,0.041058814051020666,0.651788466637471,154.68666481018067,169.81251264044124,139.5608169799201
2022-05-20,147.4534827075043,149.33091668205856,141.4128747209673,145.97018585205078,327783100,183.6259052429199,245.60453289031983,0.005718262382725214,0.041173917883717284,0.6536156833350648,153.7790444946289,168.69793631497467,138.8601526742831
2022-05-23,146.60669152810397,148.92232821487625,143.0711354776552,148.31426696777345,297369500,182.7789793395996,245.0189045944214,0.016058629384075207,0.041464142207213756,0.6582228516414266,152.95399559020998,167.10859528254952,138.79939589787045
2022-05-24,141.81337841362512,143.47539906466926,137.9548147527444,141.5924301147461,341959400,181.88515017700195,244.40117282104492,-0.04532157957863836,0.041880835135720516,0.6648376468128752,152.13847694396972,166.95644861264276,137.32050527529668
2022-05-25,140.74146106431448,145.3293157221219,140.26159412122638,144.1313339233398,262413000,180.91715203857424,243.80238732147217,0.017931070231199442,0.04219991662146553,0.669902908368353,151.66593032836914,166.8873290920293,136.444531564709
2022-05-26,143.2725270459146,149.31769334112525,142.2269630635173,148.29307250976564,252657900,179.87428411865233,243.2307124710083,0.028874627557664567,0.042520259033177604,0.674988186503014,150.80986213684082,164.63759821415854,136.9821260595231
2022-05-27,149.74421012334238,152.6798858700153,148.5915200006845,152.61184387207032,253701200,178.82276037597654,242.67519167327882,0.029123217215829778,0.04297800864891934,0.682254736378942,150.61942436218263,164.2249285801663,137.01392014419895
2022-05-31,152.96213857002613,156.3043131795833,150.62113641614354,153.90789031982422,335894000,177.68762362670896,242.12016508483887,0.008492436857262087,0.04306343970219802,0.6836109123062482,150.26697647094727,163.08750750888086,137.44644543301368
2022-06-01,155.56557981292443,158.3668906768801,150.786146373816,152.30251464843747,283460300,176.55794424438474,241.54894352722167,-0.010430756136353692,0.04255755479444166,0.6755802383585832,149.8012947845459,161.51490450746826,138.08768506162352
2022-06-02,151.93514803426817,159.34564646768197,151.0041561501718,158.76929779052733,252474800,175.4616929321289,241.02253026580811,0.04246012061598092,0.03518912586861572,0.5586100554126417,149.37449043273926,158.80154859012407,139.94743227535446
2022-06-03,155.7869447237509,156.7760879620238,152.51995051290382,153.54954528808594,238967100,174.31424920654297,240.47703252410892,-0.03287633424774661,0.03514267106379734,0.5578726082481208,149.23725128173825,158.31353624247492,140.16096632100158
2022-06-06,156.1442046644974,158.65868174987105,152.8761454423522,154.96197204589845,276355600,173.1366489868164,239.91719638824463,0.009198508241509584,0.03495980754024514,0.5549697398050161,149.3055955505371,158.53926718207873,140.07192391899548
2022-06-07,152.87238767930603,156.50471940581957,152.00060321682594,155.74710083007812,208223100,171.96579089355467,239.35008281707763,0.005066590040214036,0.034964772741949326,0.5550485599385274,149.71036964416504,159.34002555324483,140.08071373508525
2022-06-08,155.2395375426757,159.430467550267,154.50153201257118,156.28539428710937,174496100,170.76055792236326,238.7678742752075,0.0034562021004713728,0.03411694267903858,0.5415896749354908,150.03864036560057,160.10729333328757,139.96998739791357
2022-06-09,154.79682647133296,156.85784451771104,149.0856018428195,149.23870391845702,192751400,169.31754531860352,238.1450850982666,-0.04508860473363874,0.03475862769251439,0.5517761087296557,150.33757682800294,159.90117832219767,140.7739753338082
2022-06-10,145.536900975209,146.66887223653353,141.66359204619684,142.4827667236328,260672300,167.80779129028318,237.49223347473145,-0.04526933709177483,0.03246310399027559,0.5153357996609867,150.22513473510742,160.1136186977164,140.33665077249844
2022-06-13,137.51960712614272,139.64580924522767,133.7130172830432,134.40760192871093,310708500,166.22292166137697,236.80105009460448,-0.05667467708979079,0.03258772737103738,0.5173141344992256,149.3644159698486,161.48565861833742,137.2431733213598
2022-06-14,135.14973797812794,136.31837582153605,132.10441773419765,133.83734588623048,227018700,164.61584661865237,236.08474533843994,-0.004242736529016522,0.03196780878492315,0.5074732320274353,148.5261866760254,162.46890693424734,134.58346641780344
2022-06-15,135.84579091275577,141.96182660436526,134.4006089362145,139.67182312011718,258646400,162.97080895996095,235.37376222991944,0.04359379062138857,0.03317286669954766,0.5266029333725947,147.8114263153076,162.04242809788641,133.5804245327288
2022-06-16,135.52607824775276,136.61709059801382,132.71709328407687,134.03414459228514,277139600,161.30646774291992,234.63154942321776,-0.04036374983795876,0.03293693514938805,0.522857636123657,147.26247352600097,162.74035686917813,131.78459018282382
2022-06-17,134.08122619032997,138.08198878790847,133.36389630929597,136.06441802978514,329176000,159.81384564208983,233.882361869812,0.015147434585984332,0.031209142622554222,0.4954297800649478,146.80868263244628,163.06134023916684,130.55602502572572
2022-06-21,138.03448751751827,140.71130521578635,133.48024903950335,136.02721405029297,262220200,158.35196072387694,233.13483465576172,-0.0002734291597383809,0.031116596425098543,0.4939606547254334,146.3115340423584,163.26534764911975,129.35772043559706
2022-06-22,135.6012671217669,140.5727705039577,134.61688866083037,137.32506103515624,223483500,156.97525729370116,232.38900968933103,0.009541083333393985,0.03047857099938979,0.4838323150860645,145.76207374572752,163.1493567918475,128.37479069960753
2022-06-23,138.45541379404494,140.57112798578768,136.0578118730942,139.887890625,215178500,155.75281155395507,231.6294922027588,0.018662504647914746,0.03057434774238415,0.4853527237461454,145.67684677124024,163.16659403721135,128.18709950526912
2022-06-24,141.29669303044426,146.8004383781648,140.6551627340779,146.5947250366211,281308400,154.6875757446289,230.91007553863528,0.047944353021951214,0.03084898054119044,0.4897123842711639,145.80001632690428,163.27862856881157,128.321404084997
2022-06-27,147.39913262209586,147.88087206060845,143.0321282358042,145.04608917236328,206299600,153.5242346496582,230.19423214721684,-0.010564062682821285,0.030872962580123935,0.4900930873368657,145.63766716003417,163.07905707340012,128.19627724666822
2022-06-28,145.2818935834058,146.98334060453607,138.44481376771228,138.63201293945312,212748200,152.33691931152345,229.45284207153318,-0.044220952591752405,0.030596131551386352,0.4856985309935108,144.93867561340332,162.32365495356757,127.55369627323905
2022-06-29,139.10631697341418,141.55194401982317,137.18556477037754,139.62761993408202,191695700,151.17303884887696,228.7266128463745,0.007181652877418232,0.030635597129034353,0.4863250276163355,144.2246620941162,161.22740088581915,127.22192330241327
2022-06-30,138.12429950128123,139.62353249781026,133.59451367570796,136.81509246826172,282959200,149.8441533203125,227.99937898254393,-0.020143059569074362,0.030450004658295237,0.48337883847964513,143.45029098510742,160.3141380728951,126.58644389731971
2022-07-01,136.62983529812408,138.9569491545984,134.72806377814814,138.64816589355468,216174300,149.13376028442383,227.27474375915526,0.013398181386444552,0.02877578942844124,0.456801495643302,142.4442343902588,157.79277998774478,127.09568879277283
2022-07-05,136.59298735396314,143.82967215284415,134.95712224702555,143.66126403808593,225232400,148.6434416809082,226.5728256378174,0.036156974109415874,0.02956898470659323,0.46939308032590726,141.9498203277588,156.4030780011463,127.49656265437132
2022-07-06,143.43570850851864,145.7670087547248,141.35891591802712,144.30494689941406,207294500,148.24708877563478,225.88631986999513,0.004480559638939896,0.02956171566060788,0.46927768779823165,141.41696907043456,154.57840429938102,128.2555338414881
2022-07-07,144.3609507723509,148.28463263107884,143.7518454838884,147.73914489746093,195479900,147.90556677246093,225.2503359527588,0.023798200074462095,0.02973953825431172,0.4721005339608047,141.01657127380372,152.75245331977465,129.2806892278328
2022-07-08,145.784738825622,148.3740207643214,144.46439233212044,147.11155700683594,173590400,147.68974185180662,224.6115477142334,-0.0042479458714924645,0.02848579789117202,0.45219802270373594,140.55787940979002,150.33460618404374,130.7811526355363
2022-07-11,145.07311031793694,145.44337439648646,140.9352853408394,141.6772659301758,175749600,147.45164184570314,223.936838142395,-0.03693993311761101,0.029159352189950163,0.46289036571812875,140.17980751037595,149.08945196304526,131.27016305770664
2022-07-12,142.4211199059874,144.02557406939195,139.69692733182586,140.53655853271485,185314100,146.95408428955076,223.24739706420897,-0.008051449821336432,0.028666742460864928,0.4550704286987061,140.08249710083007,148.92852081814365,131.23647338351648
2022-07-13,137.6649324362466,142.4855516887143,136.92125662444715,140.63582305908204,205550900,146.6383887634277,222.55080425262452,0.0007063252964465416,0.02808738237273386,0.4458733724221985,140.39390815734865,148.82767289844364,131.96014341625366
2022-07-14,139.4480429756428,141.43337296825274,136.85616758024383,139.63384399414062,199112500,146.2119286804199,221.85197354888913,-0.007124636121484396,0.02802440661212634,0.44487366321504274,140.68373306274412,148.54796335351799,132.81950277197026
2022-07-15,141.24504845720202,145.91298988739385,140.18658445345108,145.0208953857422,247009600,145.88002362060547,221.21481287384034,0.038579840227184636,0.028979936944919953,0.4600422369995468,140.9511866760254,149.031382705356,132.8709906466948
